company_id,as_of_date,guidance_reliability,n_observations,prior_strength,source_id
hims_hers,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
teladoc,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
hinge_health,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
oscar_health,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
privia_health,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
doximity,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
evolent,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
progyny,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
agilon,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
health_catalyst,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
phreesia,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
definitive_healthcare,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
recursion,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
schrodinger,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
amwell,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
talkspace,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
lifestance,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
tempus_ai,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
waystar,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
goodrx,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
clover,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
astrana,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
omada,2026-06-06,0.50,0,bootstrap,src_guidance_prior_v0
